,Weapon Type,Weapon Archetype,RPM / Draw Time/ Charge Time,HS Multiplier,Minor Body,Minor Head,Major Body,Major Head,Boss Body,Boss Head,Reload Speed,Reload Speed Cap,Time For Ammo,Time For Ammo Cap,Time To Empty 1-Mag,1-Mag Minor HS DMG,1-Mag Major HS DMG,1-Mag Boss HS DMG,1-Mag Minor HS DPS,1-Mag Major HS DPS,1-Mag Boss HS DPS,Avg Minor HS DPS,Avg Major HS DPS,Avg Boss HS DPS
0,Sidearm,Adaptive (3-Burst),491 rpm,1.599,563.00,900.00,563.00,900.00,485.00,775.31,1.03,0.72,0.63,0.44,3.54,27000.0,27000.0,23259.3,7619.0,7619.0,6563.4,6058.0,6058.0,5218.7
1,Sidearm,Omolon Adaptive,491 rpm,1.599,563.00,900.00,563.00,900.00,485.00,775.31,1.03,0.72,0.63,0.44,3.18,24300.0,24300.0,20933.4,7648.3,7648.3,6588.7,5940.9,5940.9,5117.8
2,Sidearm,Rapid Fire,450 rpm,1.402,704.00,987.00,704.00,987.00,606.00,849.61,1.03,0.72,0.63,0.44,1.87,14805.0,14805.0,12744.1,7931.2,7931.3,6827.2,5325.9,5325.9,4584.6
3,Sidearm,Lightweight,360 rpm,1.401,873.00,1223.00,873.00,1223.00,751.00,1052.09,1.03,0.72,0.63,0.44,2.33,18345.0,18345.0,15781.3,7862.1,7862.1,6763.4,5650.8,5650.8,4861.1
4,Sidearm,Aggressive,325 rpm,1.402,901.00,1263.00,901.00,1263.00,776.00,1087.78,1.03,0.72,0.63,0.44,4.98,35364.0,35364.0,30457.8,7094.6,7094.6,6110.4,5996.2,5996.2,5164.3
5,Sidearm,Adaptive (Single-Shot),300 rpm,1.403,1013.00,1421.00,1013.00,1421.00,873.00,1224.61,1.03,0.72,0.63,0.44,2.80,21315.0,21315.0,18369.2,7612.5,7612.5,6560.4,5740.5,5740.5,4947.1
6,Sidearm,Precision,260 rpm,1.401,1126.00,1578.00,1126.00,1578.00,969.00,1357.98,1.03,0.72,0.63,0.44,2.54,18936.0,18936.0,16295.7,7459.6,7459.6,6419.5,5486.2,5486.2,4721.2
7,SMG,Lightweight,900 rpm,1.654,327.00,541.00,327.00,541.00,263.00,435.12,1.19,0.96,0.58,0.47,2.60,21640.0,21640.0,17404.6,8323.1,8323.1,6694.1,5912.4,5912.4,4755.3
8,SMG,Adaptive,900 rpm,1.342,357.00,479.00,357.00,479.00,287.00,385.08,1.19,0.96,0.58,0.47,2.13,15807.0,15807.0,12707.6,7409.5,7409.5,5956.7,4949.9,4949.9,3979.3
9,SMG,Aggressive,750 rpm,1.442,446.00,643.00,446.00,643.00,359.00,517.57,1.19,0.96,0.58,0.47,2.24,18647.0,18647.0,15009.6,8324.6,8324.6,6700.7,5650.5,5650.5,4548.2
10,SMG,Precision,600 rpm,1.401,476.00,667.00,476.00,667.00,383.00,536.68,1.19,0.96,0.58,0.47,2.50,17342.0,17342.0,13953.8,6936.8,6936.8,5581.5,4871.2,4871.2,3919.5
11,Auto Rifle,Rapid Fire,720 rpm,1.498,273.00,409.00,273.00,409.00,242.00,362.56,1.12,0.87,0.63,0.49,4.33,21677.0,21677.0,19215.5,5002.4,5002.4,4434.3,4066.9,4066.9,3605.1
12,Auto Rifle,Adaptive,600 rpm,1.617,290.00,469.00,290.00,469.00,256.00,414.01,1.12,0.87,0.63,0.49,4.20,20167.0,20167.0,17802.6,4801.7,4801.7,4238.7,3880.7,3880.7,3425.7
13,Auto Rifle,Precision,450 rpm,1.598,366.00,585.00,366.00,585.00,324.00,517.87,1.12,0.87,0.63,0.49,4.13,18720.0,18720.0,16571.8,4529.0,4529.0,4009.3,3649.0,3649.0,3230.3
14,Auto Rifle,High Impact,360 rpm,1.600,447.00,715.00,447.00,715.00,396.00,633.42,1.12,0.87,0.63,0.49,5.17,22880.0,22880.0,20269.5,4428.4,4428.4,3923.1,3712.2,3712.2,3288.7
15,Pulse Rifle,Rapid Fire,540 rpm,1.698,325.00,552.00,230.00,390.65,219.00,371.96,1.15,0.88,0.89,0.68,4.56,23184.0,16407.1,15622.4,5089.2,3601.6,3429.3,4154.8,2940.3,2799.7
16,Pulse Rifle,Lightweight,450 rpm,1.656,349.00,578.00,247.00,409.07,235.00,389.20,1.15,0.88,0.89,0.68,4.27,19074.0,13499.4,12843.5,4470.5,3163.9,3010.2,3604.9,2551.3,2427.4
17,Pulse Rifle,Aggressive,450 rpm,1.694,360.00,610.00,255.00,432.08,243.00,411.75,1.15,0.88,0.89,0.68,5.20,24400.0,17283.3,16470.0,4692.3,3323.7,3167.3,3920.0,2776.7,2646.0
18,Pulse Rifle,Adaptive,390 rpm,1.595,442.00,705.00,312.00,497.65,298.00,475.32,1.15,0.88,0.89,0.68,5.85,27495.0,19408.2,18537.4,4703.1,3319.8,3170.9,4001.8,2824.8,2698.1
19,Pulse Rifle,High Impact,360 rpm,1.597,511.00,816.00,361.00,576.47,344.00,549.32,1.15,0.88,0.89,0.68,4.33,22032.0,15564.7,14831.7,5084.3,3591.8,3422.7,4112.1,2905.0,2768.2
20,Scout Rifle,Rapid Fire,260 rpm,1.695,742.00,1258.00,559.00,947.74,559.00,947.74,1.24,0.94,0.60,0.45,3.23,18870.0,14216.1,14216.1,5840.7,4400.2,4400.2,4353.3,3279.6,3279.6
21,Scout Rifle,Lightweight,200 rpm,1.753,823.00,1443.00,620.00,1087.07,620.00,1087.07,1.24,0.94,0.60,0.45,4.50,23088.0,17393.1,17393.1,5130.7,3865.1,3865.1,4120.0,3103.7,3103.7
22,Scout Rifle,Precision,180 rpm,1.599,917.00,1466.00,691.00,1104.70,691.00,1104.70,1.24,0.94,0.60,0.45,5.00,23456.0,17675.1,17675.1,4691.2,3535.0,3535.0,3842.8,2895.7,2895.7
23,Scout Rifle,High Impact,150 rpm,1.755,1442.00,2531.00,777.00,1363.79,777.00,1363.79,1.24,0.94,0.60,0.45,5.20,35434.0,19093.1,19093.1,6814.2,3671.7,3671.7,5620.9,3028.8,3028.8
24,Hand Cannon,Precision,180 rpm,1.500,1264.00,1896.00,832.00,1248.00,773.00,1159.50,1.67,1.44,1.19,1.03,3.67,22752.0,14976.0,13914.0,6205.1,4084.4,3794.7,4420.5,2909.7,2703.3
25,Hand Cannon,Adaptive,140 rpm,1.500,1547.00,2320.00,1018.00,1526.67,945.00,1417.19,1.67,1.44,1.19,1.03,3.86,23200.0,15266.7,14171.9,6014.8,3958.0,3674.2,4346.6,2860.3,2655.2
26,Hand Cannon,Aggressive,120 rpm,1.598,1663.00,2657.00,1094.00,1747.90,1016.00,1623.28,1.67,1.44,1.19,1.03,4.00,23913.0,15731.1,14609.5,5978.2,3932.8,3652.4,4363.4,2870.5,2665.8
27,Bow,Lightweight,612 ms,1.598,3257.00,5205.00,2476.00,3956.89,1955.00,3124.28,1.21,0.94,1.09,0.85,0.61,5205.0,3956.9,3124.3,8504.9,6465.5,5105.0,3080.5,2341.8,1849.0
28,Bow,Precision,684 ms,1.500,3700.00,5550.00,2812.00,4218.00,2220.00,3330.00,1.21,0.94,1.09,0.85,0.68,5550.0,4218.0,3330.0,8114.0,6166.7,4868.4,3150.4,2394.3,1890.2
